CENARIO,POSTO,MES1,MES2,MES3,MES4,MES5,MES6
25,272,0.0,0.0,0.0,0.0,0.0,0.0
25,273,2946.752073120842,4677.336761805422,2409.970455500933,1515.1399110094494,1059.6117515124856,742.3304094827729
25,274,0.0,0.0,0.0,0.0,0.0,0.0
25,275,21149.877660829607,33836.59887424314,23126.645899744413,12490.807894962863,6348.59402300584,3794.686297098681
25,276,0.0,0.0,0.0,0.0,0.0,0.0
25,277,819.13246290197,2384.825836798701,1936.40727695211,1048.4433568576085,488.76138194554454,307.54235989886155
25,278,167.4343205171968,155.20850378437586,83.54469476659227,56.75322992492041,49.72678134707579,41.79937355737573
25,279,658.4734496970846,1087.774508956438,570.1712006397855,225.4029379284553,106.63770615793406,52.181026156860945
25,280,2050.5606145560578,3679.590957169323,2897.9645087621607,2661.909602673008,1870.1545744185062,1229.8566084549104
25,281,87.30131391566901,90.12011857783385,82.68414140220281,78.6229633538411,81.75792727243712,75.5343388750117
25,282,0.0,0.0,0.0,0.0,0.0,0.0
25,283,9.577054664082208,23.23908853067897,11.373400528158092,23.967040922880074,23.508751253241563,36.181352796302264
25,284,69.82054146220078,129.54902592259694,50.06646749096291,35.1508252195286,343.62365725335724,698.9597789386835
25,285,27924.76592498921,32984.17595115303,25197.931377653746,15718.158155600695,9605.585808805421,6939.582031068767
25,286,4.9487941789007355,9.842901821895412,5.6299902537007585,20.37347547129294,20.056342635521908,64.61990641651448
25,287,29348.880885241073,34926.52217941307,26803.825258369485,16278.14915466234,9992.039937775915,6974.154201993536
25,288,14636.443237298097,21503.624691737525,25230.93757900014,15880.015764524875,6102.089628257074,2835.1658732911774
25,289,0.0,0.0,0.0,0.0,0.0,0.0
25,290,2956.470783869606,7479.804099371896,7856.1649297240165,6214.989732301111,3798.179041707646,2390.961893334045
25,291,607.8717806245435,856.2050952987566,479.13000558015915,256.397386918538,148.78451065351015,96.76764107050121
25,292,0.0,0.0,0.0,0.0,0.0,0.0
25,293,0.0,0.0,0.0,0.0,0.0,0.0
25,294,159.91807662339724,147.8701505779721,122.77207874710652,109.02585558578738,121.58507064499652,103.24136407831378
25,295,66.5284816857993,72.4015419569348,71.09272698390562,64.4864319818039,64.16934925356341,60.909064290518785
25,296,32.09582218031421,31.84208471451145,33.217462893216656,27.278343499899,27.8500508852559,27.789972588377616
25,297,2067.8624141407236,3708.602782053584,2919.887317057044,2683.494212477861,1886.2900972345233,1236.960303874457
25,298,0.0,0.0,0.0,0.0,0.0,0.0
25,299,0.0,0.0,0.0,0.0,0.0,0.0
25,300,0.0,0.0,0.0,0.0,0.0,0.0
25,301,20.303766193667496,20.960836125876362,5.389228493040951,5.1505631480362455,41.675071822840216,5.239437460763586
25,302,0.0,0.0,0.0,0.0,0.0,0.0
25,303,0.0,0.0,0.0,0.0,0.0,0.0
25,304,0.0,0.0,0.0,0.0,0.0,0.0
25,305,0.0,0.0,0.0,0.0,0.0,0.0
25,306,0.0,0.0,0.0,0.0,0.0,0.0
25,307,0.0,0.0,0.0,0.0,0.0,0.0
25,308,0.0,0.0,0.0,0.0,0.0,0.0
25,309,0.0,0.0,0.0,0.0,0.0,0.0
25,310,0.0,0.0,0.0,0.0,0.0,0.0
25,311,0.0,0.0,0.0,0.0,0.0,0.0
25,312,0.0,0.0,0.0,0.0,0.0,0.0
25,313,0.0,0.0,0.0,0.0,0.0,0.0
25,314,0.0,0.0,0.0,0.0,0.0,0.0
25,315,0.0,0.0,0.0,0.0,0.0,0.0
25,316,0.0,0.0,0.0,0.0,0.0,0.0
25,317,0.0,0.0,0.0,0.0,0.0,0.0
25,318,0.0,0.0,0.0,0.0,0.0,0.0
25,319,0.0,0.0,0.0,0.0,0.0,0.0
25,320,25.19260931451467,25.771311755052984,7.9590467189243945,6.744145728854356,49.96999945318929,7.123622136542312
26,1,100.22661177885944,155.50418356227863,78.8644113599144,60.016452788627454,72.79243269040838,52.13285399172873
26,2,101.14642876689933,152.06421623332528,78.95835666607023,61.06478822950163,71.71227391246883,53.21853382037057
26,3,0.0,0.0,0.0,0.0,0.0,0.0
26,4,0.0,0.0,0.0,0.0,0.0,0.0
26,5,0.0,0.0,0.0,0.0,0.0,0.0
26,6,668.1594275253093,1376.534086944728,576.0988522380857,412.39242739733396,600.3154007693851,431.8591554509228
26,7,749.6826358050517,1587.0366326521753,660.3176036967693,458.70709357586964,661.4463837261196,482.7284505619992
26,8,765.7610044185415,1636.8229670772412,681.8221497940137,471.0429418653793,674.6178287643852,494.97304286092873
26,9,774.3839480966943,1654.311125839991,687.8147285770119,474.3917952981648,683.9841205643556,500.65915896502594
26,10,795.7435458541142,1713.2780731323774,714.0223927603508,484.8348877407647,699.664276968886,513.3915630602977
26,11,845.4637162354538,1840.6470868422862,764.0636200054503,514.6726253289345,736.8801378912433,544.0979756768468
26,12,959.5026774541309,2119.1744134728306,897.796089329372,601.0391707825318,836.855988875758,617.0652223216728
26,13,0.0,0.0,0.0,0.0,0.0,0.0
26,14,48.83049694121283,80.85709294825999,38.81648731420072,30.266037747749632,65.54440936331095,32.194086163860376
26,15,78.01291608338204,133.11497942772053,64.14401067859846,47.58149398430433,108.99859618043402,51.24740681528862
26,16,80.06221609477052,134.268227367356,62.879602547127526,48.51029409422819,108.74191253116065,51.655144996965674
26,17,1404.6116624718118,3222.459204252766,1442.469048018893,1000.2622326712847,1520.307305258044,1283.1010782810845
26,18,1605.4726123602902,3592.8135776508807,1607.1179218656168,1135.900844586661,1722.8652340224207,1436.9723055769146
26,19,0.0,0.0,0.0,0.0,0.0,0.0
26,20,0.0,0.0,0.0,0.0,0.0,0.0
26,21,0.0,0.0,0.0,0.0,0.0,0.0
26,22,142.65849465524033,152.93760572061177,103.66541902281583,76.70688639286588,60.041291865823695,45.784772431642594
26,23,177.2027244391329,190.46777466660896,134.704662342977,98.79875942092548,76.40736528935042,56.980221955387854
26,24,550.7011432633035,654.74584046735,382.5549464995851,293.78432663121083,233.9553501459819,179.96731914316038
26,25,262.3786581469341,396.81302063411937,220.47271638573804,173.7694769310044,138.18820462089337,109.98560308382794
26,26,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.0,0.0,0.0,0.0,0.0,0.0
26,28,280.9008838470495,419.75120516924113,234.73009399859657,182.81648642024325,148.27926831322003,116.73398604143182
26,29,0.0,0.0,0.0,0.0,0.0,0.0
26,30,0.0,0.0,0.0,0.0,0.0,0.0
26,31,1627.1179517809062,2025.7938899029252,1188.3830479001178,916.0742626427113,737.8731164457446,581.348975166422
26,32,1692.4555078024373,2098.967405939271,1236.7921236145019,952.1226109459815,771.0294125503732,607.0437688545449
26,33,2606.9040482345836,3045.9662383950767,1925.6498339313384,1456.7112202690848,1208.0221726164598,972.8755073418666
26,34,4991.88544802007,7431.290847805333,4102.397925681107,3053.360154326165,3504.124559864483,2859.9711598176373
26,35,0.0,0.0,0.0,0.0,0.0,0.0
26,36,0.0,0.0,0.0,0.0,0.0,0.0
26,37,0.0,0.0,0.0,0.0,0.0,0.0
26,38,0.0,0.0,0.0,0.0,0.0,0.0
26,39,0.0,0.0,0.0,0.0,0.0,0.0
26,40,0.0,0.0,0.0,0.0,0.0,0.0
26,41,0.0,0.0,0.0,0.0,0.0,0.0
26,42,0.0,0.0,0.0,0.0,0.0,0.0
26,43,0.0,0.0,0.0,0.0,0.0,0.0
26,44,0.0,0.0,0.0,0.0,0.0,0.0
26,45,0.0,0.0,0.0,0.0,0.0,0.0
26,46,0.0,0.0,0.0,0.0,0.0,0.0
26,47,88.34599735301477,494.92807940841425,224.50394388055184,148.53536467360107,1187.6477500526235,1036.8191144528168
26,48,93.49943089123234,502.41234106857024,226.49348990199206,151.3698958108949,1220.3121452539751,1047.314416766205
26,49,136.53082278190976,632.075063434259,277.0331656145116,180.16330100756184,1867.5121574200184,1264.1017385426762
26,50,182.36534333186452,743.0709332157011,332.2338247025925,210.44326000301072,2681.0096654961444,1716.475043029288
26,51,185.42407316563674,751.0877719612658,335.4277544876472,213.03790986290346,2741.950364426187,1749.9692326727038
26,52,194.32199828949308,768.2458330703341,344.4893449071795,217.9499594839645,2872.7147308159088,1822.9929630576257
26,53,0.0,0.0,0.0,0.0,0.0,0.0
26,54,0.0,0.0,0.0,0.0,0.0,0.0
26,55,0.0,0.0,0.0,0.0,0.0,0.0
26,56,0.0,0.0,0.0,0.0,0.0,0.0
26,57,42.08220963056203,108.17645399953243,55.658140970983496,26.28462071370427,30.014188264136546,27.26756253752318
26,58,0.0,0.0,0.0,0.0,0.0,0.0
26,59,0.0,0.0,0.0,0.0,0.0,0.0
26,60,0.0,0.0,0.0,0.0,0.0,0.0
26,61,359.00864275310437,1031.8689709065823,475.95901592702984,290.74164053315417,4305.264824336462,2046.6023271971478
26,62,381.35253748809026,1054.5410019052638,499.46166442638486,309.96333743536553,4480.1254470184995,2111.993394704892
26,63,436.06609802762244,1108.6455346162193,552.5740885760623,351.3204257973927,4888.495227284393,2265.6516634305785
26,64,0.0,0.0,0.0,0.0,0.0,0.0
26,65,0.0,0.0,0.0,0.0,0.0,0.0
26,66,0.0,0.0,0.0,0.0,0.0,0.0
26,67,0.0,0.0,0.0,0.0,0.0,0.0
26,68,0.0,0.0,0.0,0.0,0.0,0.0
26,69,0.0,0.0,0.0,0.0,0.0,0.0
26,70,0.0,0.0,0.0,0.0,0.0,0.0
26,71,7.63410604781137,22.083043393692098,11.267616369662592,23.278085115372722,24.737329763529253,38.680895851126046
26,72,9.793281673781648,25.381460779122587,14.994688918882309,26.980014923273732,26.398979330737408,41.331320759392206
26,73,12.594251081879326,32.75577553155727,23.665217912285538,41.54781304026796,38.824055339998004,60.60584256521015
26,74,108.87841712649026,200.97596723022545,105.98187727546606,127.91601509315527,124.4963220744417,195.39265006719563
26,75,0.0,0.0,0.0,0.0,0.0,0.0
26,76,125.22643379332112,241.06402724195442,157.6743635231784,204.47804320317593,195.59853387977208,285.9638853102102
26,77,148.32457818820774,305.9969163868585,203.9997065441322,324.53143488613665,292.95552776356703,412.15070032130893
26,78,150.60613894149472,319.34304299923787,211.38592066557533,353.27296074724234,312.98664587450116,436.8552031635982
26,79,0.0,0.0,0.0,0.0,0.0,0.0
26,80,0.0,0.0,0.0,0.0,0.0,0.0
26,81,190.71124187345177,430.6535610194924,289.79274606386343,591.3449628750425,479.41762790521415,644.814387075695
26,82,0.0,0.0,0.0,0.0,0.0,0.0
26,83,0.0,0.0,0.0,0.0,0.0,0.0
26,84,0.0,0.0,0.0,0.0,0.0,0.0
26,85,0.0,0.0,0.0,0.0,0.0,0.0
26,86,0.0,0.0,0.0,0.0,0.0,0.0
26,87,0.0,0.0,0.0,0.0,0.0,0.0
26,88,0.0,0.0,0.0,0.0,0.0,0.0
26,89,41.29112709588306,114.48101947331085,57.67155969963077,169.2647379215378,321.9025754424035,442.2164791357204
26,90,0.0,0.0,0.0,0.0,0.0,0.0
26,91,0.0,0.0,0.0,0.0,0.0,0.0
26,92,127.96671674745683,428.8533085344118,182.18550358163986,395.3988307209636,1102.66375783701,1494.1973562011403
26,93,4.183656522154936,6.2035884801900725,3.802422925071446,2.745241300135176,39.426275037289585,98.88511940606195
26,94,172.32410564713405,466.46212744542197,206.5908448296406,432.9042138180266,1200.7703882708936,1785.4146719335365
26,95,0.0,0.0,0.0,0.0,0.0,0.0
26,96,0.0,0.0,0.0,0.0,0.0,0.0
26,97,70.12567787365238,127.6234366702554,49.95768660016775,33.70686989885404,330.7112575949219,666.0195809397301
26,98,57.49681640582405,102.65131948674339,39.822905261751416,24.95846721554561,237.0723074567444,419.17968005246
26,99,62.59725227929244,64.34172180993447,55.39021829796223,48.94248895895628,59.99801511763985,51.0652538936323
26,100,0.0,0.0,0.0,0.0,0.0,0.0
26,101,26.667241128823807,109.77852448764783,46.833997600275566,112.99479737098699,90.32827000168994,178.79650313886566
26,102,101.41963559179665,71.2430994536517,50.076364228953935,44.25062783112034,230.48116975028032,234.67636242544805
26,103,106.13489555824628,73.8849959948482,53.53040419238008,46.01910487762624,239.58040505563773,242.09269223352024
26,104,36.84747434079646,39.357585490746395,13.486508238055695,10.091128037976716,74.37604913036296,9.841944370988294
26,105,0.0,0.0,0.0,0.0,0.0,0.0
26,106,0.0,0.0,0.0,0.0,0.0,0.0
26,107,0.0,0.0,0.0,0.0,0.0,0.0
26,108,0.0,0.0,0.0,0.0,0.0,0.0
26,109,20.077569140040797,21.537316656164123,6.947883294687145,5.313061079225616,41.157141372422714,4.727259145397439
26,110,13.07440141227286,17.84830614624791,15.46136490211493,13.013873389607506,36.53209842046454,62.049154510744096
26,111,40.02177275669534,40.852009195291785,30.18580661081948,31.98577718365701,173.26981097931963,388.19146090053255
26,112,40.74097981508171,44.662638649883995,31.864205161628327,30.180413945698753,175.45367145205387,395.05693949108047
26,113,53.56700524126517,46.12315866787647,35.302109779385155,35.93141085927158,228.23433347623686,543.3001345088614
26,114,66.44760645300387,50.77856917505054,38.925214198096356,38.013930648537155,289.4740736582684,704.0679856152647
26,115,9.37276807991785,12.217300125495072,7.616057657880396,6.834240988376758,13.991787984750312,14.999238227098024
26,116,4.200295063446681,3.9311724471011793,0.3998281820171492,0.9506826718932095,10.6695633324217,-0.7199950748036528
26,117,17.12139356440813,16.92076238337636,6.577453147115864,4.992264930907417,32.08458320831302,3.597222924215301
26,118,21.232941893932995,21.134964345622034,6.166507080373273,5.302493164646142,41.98574850995806,4.983632274931159
26,119,25.837233784758755,26.218675643643323,7.430161517252918,8.792094626177816,51.156549229584506,6.448200567411726
26,120,34.39792394718711,22.891010651538444,25.621952747058124,11.992794765540642,9.600118153428769,9.905411254193702
26,121,130.98533762647727,88.94014209855244,81.37653663009954,51.03542255457128,38.733196601762415,36.798733578354295
26,122,147.89377104257392,104.99644315927429,101.92080318970004,61.043567432691376,43.320441671201394,41.47371526322058
26,123,343.7357406401373,279.12716960845967,332.5166913425899,158.9776089058833,102.69113025229994,94.33125485031158
26,124,0.0,0.0,0.0,0.0,0.0,0.0
26,125,424.36232654746016,368.6223148588909,455.752236012667,212.286931631629,130.5020539310499,116.948855611497
26,126,0.0,0.0,0.0,0.0,0.0,0.0
26,127,0.0,0.0,0.0,0.0,0.0,0.0
26,128,0.0,0.0,0.0,0.0,0.0,0.0
26,129,667.6758187584895,639.3805196856786,850.5336180507693,431.6562666095545,273.11446985877626,233.87381069018014
26,130,724.7862680129703,700.8631826690759,948.3830002114963,477.458966519694,314.45297805732025,261.4184100551683
26,131,0.0,0.0,0.0,0.0,0.0,0.0
26,132,0.0,0.0,0.0,0.0,0.0,0.0
26,133,0.0,0.0,0.0,0.0,0.0,0.0
26,134,175.12112058163044,189.8393511827195,107.87342303363538,88.98466425948683,75.29699879809785,64.16125056787438
26,135,0.0,0.0,0.0,0.0,0.0,0.0
26,136,0.0,0.0,0.0,0.0,0.0,0.0
26,137,0.0,0.0,0.0,0.0,0.0,0.0
26,138,0.0,0.0,0.0,0.0,0.0,0.0
26,139,0.0,0.0,0.0,0.0,0.0,0.0
26,140,0.0,0.0,0.0,0.0,0.0,0.0
26,141,522.3438990121953,696.1020733190886,402.47054412455475,350.7134518872509,323.2527288677168,274.5066218142442
26,142,0.0,0.0,0.0,0.0,0.0,0.0
26,143,0.0,0.0,0.0,0.0,0.0,0.0
26,144,727.2510235900794,882.3396026653205,556.0172660933953,491.40844872302296,463.29056745892797,398.78854286573517
26,145,125.51323848425429,148.14760709143755,100.8297311396636,87.77948341442168,78.7818394767922,72.78304591652135
26,146,0.0,0.0,0.0,0.0,0.0,0.0
26,147,0.0,0.0,0.0,0.0,0.0,0.0
26,148,598.4082833109641,760.6949993477878,457.16289456203054,401.08836313636704,374.04076229179464,319.33852756302053
26,149,127.27508085615763,247.68520529847777,121.72190355843226,103.94607167101171,100.32506126955553,77.49473282280077
26,150,0.0,0.0,0.0,0.0,0.0,0.0
26,151,0.0,0.0,0.0,0.0,0.0,0.0
26,152,0.0,0.0,0.0,0.0,0.0,0.0
26,153,0.0,0.0,0.0,0.0,0.0,0.0
26,154,134.11996450691814,113.32878339602686,98.93229440403877,92.7222116520651,191.1717512830621,228.263518241623
26,155,76.6875668814146,233.70905201381063,111.9801425569674,80.1955017518078,66.44152800143202,58.33490503306718
26,156,766.5075269772436,1623.74284574,671.1516033775481,408.81353371294813,334.0837734673927,260.90682565131954
26,157,0.0,0.0,0.0,0.0,0.0,0.0
26,158,57.93374920886484,57.84493725496195,43.87181620714902,32.23793242542176,29.233307049079077,24.85609656329706
26,159,0.0,0.0,0.0,0.0,0.0,0.0
26,160,10.075985209991837,10.082473676822643,4.494616748411957,2.5075637319888235,20.20311932902621,2.795603285617799
26,161,138.48183660054522,143.92431126537144,51.272541142473315,36.55949993096276,278.78145019818936,41.18714183621239
26,162,0.0,0.0,0.0,0.0,0.0,0.0
26,163,0.0,0.0,0.0,0.0,0.0,0.0
26,164,0.0,0.0,0.0,0.0,0.0,0.0
26,165,0.0,0.0,0.0,0.0,0.0,0.0
26,166,0.0,0.0,0.0,0.0,0.0,0.0
26,167,0.0,0.0,0.0,0.0,0.0,0.0
26,168,2034.7194266357499,2168.253077905381,1407.6974545957114,954.2409136247417,782.4695734058753,676.8535008130511
26,169,2917.8165812402817,3585.6639668874677,2568.3893163778534,1464.577044587412,1167.47953332456,1006.5577855812018
26,170,0.0,0.0,0.0,0.0,0.0,0.0
26,171,0.0,0.0,0.0,0.0,0.0,0.0
26,172,2918.75975298849,3584.4379479621075,2565.7382022608317,1465.6108689860496,1165.5910812756272,1006.8365721039052
26,173,2918.303304530279,3587.420541914591,2568.48199468053,1466.7972552935835,1165.7731885187584,1008.1228195197873
26,174,0.0,0.0,0.0,0.0,0.0,0.0
26,175,2918.7636595813356,3583.7628285934557,2568.0107048783057,1467.2650115767476,1166.017464475872,1011.132966259273
26,176,2918.792985201666,3585.8934527644806,2567.8756527826044,1464.6961267078518,1163.9189352759304,1008.1420161372846
26,177,0.0,0.0,0.0,0.0,0.0,0.0
26,178,2917.8853448246546,3586.3115437055676,2569.120731206485,1465.7742392215744,1166.0901302819134,1009.2611703279593
26,179,0.0,0.0,0.0,0.0,0.0,0.0
26,180,0.0,0.0,0.0,0.0,0.0,0.0
26,181,0.0,0.0,0.0,0.0,0.0,0.0
26,182,0.0,0.0,0.0,0.0,0.0,0.0
26,183,51.73151283588712,101.16874454902027,42.47922715629926,36.35807946973501,32.45188428505933,26.708005757185084
26,184,0.0,0.0,0.0,0.0,0.0,0.0
26,185,0.0,0.0,0.0,0.0,0.0,0.0
26,186,0.0,0.0,0.0,0.0,0.0,0.0
26,187,0.0,0.0,0.0,0.0,0.0,0.0
26,188,360.38514369038495,274.7912566839404,155.40888724368855,134.01770451509182,120.04133363456813,104.56451230366794
26,189,0.0,0.0,0.0,0.0,0.0,0.0
26,190,881.1550035876616,889.7306123998368,669.809182974516,466.0351891884616,407.7493688687638,371.46081641782223
26,191,953.0585670083884,1336.3024837243938,753.7168034258183,516.4150395294216,364.57115997853174,257.67104782407404
26,192,0.0,0.0,0.0,0.0,0.0,0.0
26,193,0.0,0.0,0.0,0.0,0.0,0.0
26,194,0.0,0.0,0.0,0.0,0.0,0.0
26,195,0.0,0.0,0.0,0.0,0.0,0.0
26,196,36.77195925640163,42.00664465660759,24.745545144610055,22.23574738164654,21.521765715081706,14.078078879329244
26,197,35.5174895529005,32.85141104275143,48.69901521727673,27.45067793427433,15.68492989833366,13.147782763372824
26,198,59.532685979861746,68.52391669765635,95.19453302218348,53.980431439780375,37.697238367310156,33.70360262655881
26,199,0.0,0.0,0.0,0.0,0.0,0.0
26,200,0.0,0.0,0.0,0.0,0.0,0.0
26,201,17.5820493707561,15.196859921327691,22.629973783305985,13.857939774071573,12.953606773444019,9.928253198159043
26,202,4.984469999465199,7.229549658539825,9.801868053488505,6.206156374298632,7.521522807420878,4.738334151395291
26,203,27.72672741467123,21.048573630196096,31.848048080885636,20.95289739147805,17.074307940739725,15.579334187104905
26,204,2045.4721762236586,3669.945405483649,2888.73660962779,2652.8191072210166,1863.9674569457063,1224.685474743186
26,205,139.7249151385875,152.23675661764918,106.34847534549294,78.3154795884015,62.43302560191699,46.26262843199187
26,206,273.7328336578441,414.57272830203635,229.79049569112848,179.09392137321677,143.7685759343489,116.3221055265958
26,207,277.3537554966593,415.1389396190478,229.90108485008605,180.36228543984137,145.52908326170453,115.582064356152
26,208,0.0,0.0,0.0,0.0,0.0,0.0
26,209,504.9096760034544,546.2002684846926,375.5592579648521,284.3562526809545,220.20427224267002,165.67001229757062
26,210,0.0,0.0,0.0,0.0,0.0,0.0
26,211,242.18789947506048,392.00790820899687,196.1308039271629,151.8589904218819,164.2074262673527,124.23158056858605
26,212,0.0,0.0,0.0,0.0,0.0,0.0
26,213,0.0,0.0,0.0,0.0,0.0,0.0
26,214,0.0,0.0,0.0,0.0,0.0,0.0
26,215,61.10818135149866,264.35720647074737,89.01249941798905,83.21904403248173,543.3549072453598,431.26742957395754
26,216,42.71076458206274,125.35758709078833,61.149160113186255,184.53134268656618,353.6244243249377,486.2335935670329
26,217,116.30336489712606,405.00141221277596,168.05175729732585,301.7662195454616,987.2576925728238,1173.8662926730829
26,218,0.0,0.0,0.0,0.0,0.0,0.0
26,219,0.0,0.0,0.0,0.0,0.0,0.0
26,220,11.895378808045304,10.830360907384454,8.147440706869554,7.698175138841737,65.0094631295729,167.30662347270913
26,221,0.0,0.0,0.0,0.0,0.0,0.0
26,222,175.66346664626698,397.0817357548895,268.5572111292894,546.8646076203688,443.7360834526443,597.3709115347355
26,223,0.0,0.0,0.0,0.0,0.0,0.0
26,224,0.0,0.0,0.0,0.0,0.0,0.0
26,225,0.0,0.0,0.0,0.0,0.0,0.0
26,226,0.0,0.0,0.0,0.0,0.0,0.0
26,227,1012.9546229325679,1362.7261114076057,982.5888202261924,712.4883126601154,600.4700360304839,511.6444584096934
26,228,1104.673090776839,1489.9475000370373,1073.5929548797776,782.5932872668667,657.2731348526382,559.3084119680657
26,229,3333.1495503634555,4357.358187835961,3193.5700592909643,1874.0012705418214,1289.8453151061815,964.1657564004885
26,230,3352.641043636484,4384.775612190259,3212.3486208390646,1883.9252160917833,1296.1689495556498,966.91505988447
26,231,0.0,0.0,0.0,0.0,0.0,0.0
26,232,0.0,0.0,0.0,0.0,0.0,0.0
26,233,0.0,0.0,0.0,0.0,0.0,0.0
26,234,0.0,0.0,0.0,0.0,0.0,0.0
26,235,0.0,0.0,0.0,0.0,0.0,0.0
26,236,0.0,0.0,0.0,0.0,0.0,0.0
26,237,297.405729609487,784.6181712438736,239.91129430930002,159.68054726565356,1483.5591997287954,951.6078438724537
26,238,350.87986988196826,865.2726957821523,281.8212703798532,196.4178131588594,1689.539188545395,1010.3556289850674
26,239,454.7764655792961,1021.5198978330196,359.18429101839547,259.6567835344149,2091.6452322360356,1127.438647989887
26,240,498.95585271316554,1060.583797603364,385.73426573917004,280.65486057873284,2199.865543059547,1150.304138744841
26,241,174.85564647543364,160.70029614739047,135.87194073023662,118.33135006856799,132.66551610341756,108.3525064159075
26,242,516.9725188018361,1073.9134648282316,394.1339204305553,288.401895599873,2241.262999311736,1160.8883315264457
26,243,538.7989091183433,1101.263161624496,411.7241726054412,302.82328944029985,2262.730864744709,1173.9758506042995
26,244,5533.133209465156,8531.653505048505,4516.259801041756,3356.4008863328977,5767.3974057436735,4031.3221833745756
26,245,6020.9860893045625,8978.627419879793,4858.989537165093,3642.7947234728563,6086.878595116953,4302.043514321282
26,246,6790.081834744692,9774.025104425864,5487.719086900815,4128.8535268713385,8526.715625230274,7067.508730177402
26,247,159.76012974117907,130.6213210690784,102.56478379484358,81.81296815667662,90.95976481960416,61.83814076238262
26,248,166.67374279098183,134.27455332985565,102.70099295701601,86.774938652134,93.26284405300935,63.89408722562638
26,249,138.5256810153189,635.0650581403685,280.762649406232,182.30167645849136,1896.0103037973347,1278.2686519978292
26,250,0.0,0.0,0.0,0.0,0.0,0.0
26,251,231.3777687855532,251.4506839309339,169.44748093297122,125.11155254841529,97.72056861893114,73.472809176396
26,252,72.0590037805137,79.83484597265534,70.46411692977455,54.277550460391225,60.95074170898487,49.836469414025075
26,253,1068.5098157729662,1530.1568502183463,850.5724253455721,574.6767655723868,405.5034561815881,284.8992013252967
26,254,93.59406735070687,47.941271918698305,31.089251140736458,19.43150845800934,20.567515966723313,20.69618970381368
26,255,156.52436114642288,119.59842187600732,61.737898066759136,48.49301997358641,35.41760193028827,27.66976499784485
26,256,0.0,0.0,0.0,0.0,0.0,0.0
26,257,1985.3311850048224,3069.3879505369787,1610.8996196432288,1034.9059991372515,724.8309986704479,508.1187554253548
26,258,0.0,0.0,0.0,0.0,0.0,0.0
26,259,72.96979265497936,79.6795212115193,70.13821710345233,53.525495547684756,59.495918435147814,49.18552464241078
26,260,0.0,0.0,0.0,0.0,0.0,0.0
26,261,181.8199819684721,144.5265705450446,112.7799660723194,92.54112079995694,100.7567050021223,70.56059228491364
26,262,52.11652353899194,100.0339211277415,43.755238528219195,35.92920464569955,31.836363646082184,27.688783967076148
26,263,175.86942067803963,190.89972353871516,106.14503062463649,89.52472634115504,75.27193875338625,67.36448346562439
26,264,0.0,0.0,0.0,0.0,0.0,0.0
26,265,0.0,0.0,0.0,0.0,0.0,0.0
26,266,8124.531119093536,11884.977916052212,6649.160044422619,4942.325349656112,14509.318238466913,10722.987600070095
26,267,0.0,0.0,0.0,0.0,0.0,0.0
26,268,0.0,0.0,0.0,0.0,0.0,0.0
26,269,2329.5568173320157,2331.6301692046995,2510.0548558255614,2671.5551731652863,1431.4148192129387,957.1127668801297
26,270,833.9583314135269,1138.4925314231928,655.6388055834151,456.3676483968797,323.5693839591631,230.44672559258018
26,271,6440.065509855263,10994.11459308393,5879.874450463697,3787.491059246535,2734.815810527287,1990.6644447893214
26,272,0.0,0.0,0.0,0.0,0.0,0.0
26,273,2946.839245742913,4679.701255570838,2411.9204484714737,1515.6090071156116,1058.7220374704134,746.0037192446327
26,274,0.0,0.0,0.0,0.0,0.0,0.0
26,275,21149.97004524325,33837.079741918664,23128.358948170866,12490.742278174941,6350.399728808509,3796.807887170885
26,276,0.0,0.0,0.0,0.0,0.0,0.0
26,277,816.3831955739811,2384.8374705687547,1936.9584365830403,1049.6891858857534,489.2560572196677,307.5952181748707
26,278,166.13688694769195,156.21419628397797,86.37758507945661,58.658527156938845,49.75036096332924,42.70830311592792
26,279,660.8638028205036,1089.370668332619,571.0672191738078,226.54703147610462,106.08001970118099,50.54533797943479
26,280,2051.8184011697417,3681.665491322636,2896.916980620491,2663.3014798172026,1870.4464508336453,1229.5863937719632
26,281,88.66306486324342,91.44059577130028,84.26210821508161,76.81341786582101,80.6341031797062,74.2007461443896
26,282,0.0,0.0,0.0,0.0,0.0,0.0
26,283,7.307899938001244,22.257890646489965,9.889571074323646,23.836119849645012,21.554255147043303,35.5391720795968
26,284,68.6083579041319,128.2402427930331,50.030297411823526,35.12610090118639,345.2387265547836,697.474890016783
26,285,27924.16837874667,32983.005079718634,25199.267781553743,15718.686228243727,9602.949902209682,6938.016986944672
26,286,8.229806188801177,8.196462163297356,4.511505405927911,22.005880777859318,19.061964991170072,63.32686578940985
26,287,29348.478746283316,34928.06387586864,26804.273656298694,16276.618433553871,9992.552402632966,6975.21918282983
26,288,14635.965004511854,21503.991737426688,25231.971392655207,15878.316196542542,6101.221779083719,2836.0542580702095
26,289,0.0,0.0,0.0,0.0,0.0,0.0
26,290,2955.7563769726185,7477.221278048195,7854.21797276386,6215.138452560736,3797.993102546156,2390.976969321058
26,291,609.4770951560129,858.7531185105173,482.14026731267785,258.9922618780883,148.8586985952826,97.94729273059514
26,292,0.0,0.0,0.0,0.0,0.0,0.0
26,293,0.0,0.0,0.0,0.0,0.0,0.0
